Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194;V195;V196;V197;V198;V199;V200;V201;V202;V203;V204;V205;V206;V207;V208;V209;V210;V211;V212;V213;V214;V215;V216;V217;V218;V219;V220;V221;V222;V223;V224;V225;V226;V227;V228;V229;V230;V231;V232;V233;V234;V235;V236;V237;V238;V239;V240;V241;V242;V243;V244;V245;V246;V247;V248;V249;V250;V251;
110020505060036;1;1088;500;52;13;522;1;31;0;0;16;0;31;0;0;26;0;35;2;2;37;0;42;5;1;43;0;22;3;1;25;0;20;2;0;18;0;51;4;1;66;0;51;7;1;74;0;42;6;0;36;0;34;5;0;40;0;37;6;1;26;0;37;3;2;47;0;40;4;1;36;0;29;5;1;32;1;26;5;1;29;0;14;0;2;14;0;7;0;0;3;0;12;0;0;13;0;13;0;1;19;0;27;3;0;21;0;12;1;0;14;0;15;2;0;7;0;25;1;0;28;0;25;6;0;49;0;17;4;0;19;0;16;4;0;11;0;17;4;0;11;0;15;2;1;25;0;14;1;0;13;0;19;2;1;17;1;13;3;1;14;0;3;0;1;4;0;3;0;0;5;0;9;0;0;5;0;22;2;1;18;0;15;2;1;22;0;10;2;1;11;0;5;0;0;11;0;26;3;1;38;0;26;1;1;25;0;25;2;0;17;0;18;1;0;29;0;20;2;1;15;0;22;1;1;22;0;26;3;1;23;0;10;3;0;15;0;13;2;0;15;0;11;0;1;10;0;3;0;0;3;0
110020505060037;1;853;367;29;3;454;0;20;1;0;26;0;19;2;0;26;0;23;0;0;37;0;25;4;0;42;0;16;0;0;23;0;9;4;0;19;0;37;2;1;59;0;35;1;0;44;0;32;3;1;37;0;23;2;0;27;0;20;0;0;32;0;24;1;0;28;0;32;2;1;29;0;33;4;0;26;0;33;5;0;31;0;11;2;0;10;0;2;0;0;6;0;4;1;0;10;0;10;0;0;18;0;9;3;0;27;0;7;0;0;15;0;2;3;0;12;0;12;2;0;34;0;23;1;0;22;0;14;3;0;19;0;10;1;0;16;0;9;0;0;11;0;13;0;0;13;0;9;1;1;12;0;15;3;0;17;0;20;2;0;15;0;4;0;0;4;0;5;1;0;3;0;8;0;0;7;0;13;0;0;19;0;16;1;0;15;0;9;0;0;8;0;7;1;0;7;0;25;0;1;25;0;12;0;0;22;0;18;0;1;18;0;13;1;0;11;0;11;0;0;21;0;11;1;0;15;0;23;1;0;17;0;18;1;0;9;0;13;3;0;16;0;7;2;0;6;0;2;0;0;3;0
110020505060038;1;686;257;38;5;386;0;24;4;0;23;0;13;0;0;22;0;16;5;0;34;0;23;0;1;17;0;16;0;1;11;0;7;0;0;6;0;27;3;0;45;0;24;5;1;38;0;23;2;0;32;0;27;8;0;30;0;18;4;0;27;0;19;2;1;24;0;7;2;0;26;0;4;1;1;20;0;24;2;0;29;0;8;0;1;19;0;4;0;0;6;0;4;0;0;10;0;8;1;0;16;0;12;0;0;10;0;8;0;0;7;0;4;0;0;3;0;11;1;0;17;0;13;2;1;18;0;13;1;0;16;0;13;4;0;14;0;5;2;0;14;0;7;2;1;15;0;3;1;0;8;0;2;0;1;12;0;10;0;0;20;0;5;0;0;5;0;3;0;0;4;0;2;0;0;2;0;8;4;0;18;0;11;0;1;7;0;8;0;1;4;0;3;0;0;3;0;16;2;0;28;0;11;3;0;20;0;10;1;0;16;0;14;4;0;16;0;13;2;0;13;0;12;0;0;9;0;4;1;0;18;0;2;1;0;8;0;14;2;0;9;0;3;0;1;14;0;3;0;0;4;0
110020505060039;1;876;313;68;1;494;0;25;4;0;26;0;18;1;0;37;0;17;4;0;37;0;34;6;0;44;0;16;4;0;26;0;18;2;0;18;0;33;5;0;45;0;40;8;0;52;0;25;2;0;42;0;22;6;0;51;0;15;5;0;31;0;23;3;0;26;0;20;6;1;27;0;11;6;0;23;0;15;7;0;32;0;15;5;0;21;0;5;0;0;10;0;5;0;0;13;0;12;4;0;21;0;22;2;0;24;0;11;2;0;16;0;11;0;0;8;0;18;2;0;22;0;18;6;0;23;0;13;1;0;16;0;11;3;0;22;0;8;3;0;13;0;3;1;0;13;0;9;4;1;9;0;7;2;0;11;0;8;4;0;9;0;8;2;0;7;0;3;0;0;6;0;5;1;0;8;0;5;0;0;16;0;12;4;0;20;0;5;2;0;10;0;7;2;0;10;0;15;3;0;23;0;22;2;0;29;0;12;1;0;26;0;11;3;0;29;0;7;2;0;18;0;20;2;0;13;0;11;2;0;18;0;4;4;0;12;0;7;3;0;23;0;7;3;0;14;0;4;0;0;8;0
110020505060040;1;895;283;57;6;549;0;21;0;0;19;0;18;5;0;30;0;15;1;0;45;0;20;5;0;40;0;9;1;0;15;0;11;4;0;25;0;22;8;2;62;0;34;8;2;59;0;26;9;0;74;0;24;1;0;42;0;20;4;0;38;0;23;5;1;32;0;18;2;0;28;0;8;3;1;27;0;18;4;0;23;0;16;2;0;30;0;2;0;0;6;0;6;2;0;6;0;7;1;0;24;0;12;5;0;17;0;4;1;0;7;0;8;4;0;10;0;12;4;0;31;0;11;4;0;28;0;15;7;0;31;0;11;1;0;25;0;11;1;0;20;0;10;1;1;20;0;4;2;0;13;0;5;3;1;13;0;6;1;0;9;0;7;2;0;14;0;6;0;0;6;0;4;3;0;12;0;8;0;0;21;0;8;0;0;23;0;5;0;0;8;0;3;0;0;15;0;10;4;2;31;0;23;4;2;31;0;11;2;0;43;0;13;0;0;17;0;9;3;0;18;0;13;4;0;12;0;14;0;0;15;0;3;0;0;14;0;12;3;0;14;0;9;0;0;16;0;0;0;0;3;0
110020505060041;1;698;290;7;0;401;0;9;0;0;14;0;12;1;0;17;0;19;2;0;27;0;27;0;0;28;0;14;0;0;14;0;13;0;0;14;0;35;0;0;43;0;30;1;0;53;0;24;1;0;42;0;9;0;0;29;0;26;0;0;28;0;33;0;0;31;0;23;1;0;28;0;26;1;0;25;0;13;0;0;26;0;4;0;0;10;0;5;0;0;0;0;6;1;0;5;0;8;1;0;16;0;10;0;0;14;0;5;0;0;7;0;5;0;0;7;0;15;0;0;23;0;15;1;0;28;0;13;0;0;16;0;3;0;0;21;0;10;0;0;15;0;17;0;0;15;0;13;1;0;4;0;11;1;0;16;0;7;0;0;17;0;2;0;0;1;0;0;0;0;6;0;1;0;0;6;0;11;1;0;11;0;17;0;0;14;0;9;0;0;7;0;8;0;0;7;0;20;0;0;20;0;15;0;0;25;0;11;1;0;26;0;6;0;0;8;0;16;0;0;13;0;16;0;0;16;0;10;0;0;24;0;15;0;0;9;0;6;0;0;9;0;2;0;0;9;0;4;0;0;0;0
110020505060042;1;924;291;63;5;558;7;35;4;0;36;0;18;3;0;38;0;15;6;0;45;0;21;4;1;46;1;8;1;1;23;1;13;3;0;23;0;29;10;2;64;2;43;6;0;55;1;36;4;0;61;1;14;8;0;40;1;18;4;1;44;0;17;2;0;38;0;14;5;0;14;0;16;1;1;20;1;11;5;0;35;0;4;1;0;22;0;2;0;0;8;0;8;1;0;10;0;6;2;0;22;0;9;0;1;16;1;4;0;1;7;1;5;0;0;9;0;14;2;1;33;2;15;2;0;29;0;27;1;0;26;0;5;5;0;16;0;8;1;1;19;0;13;1;0;19;0;8;3;0;9;0;5;0;0;8;0;7;2;0;14;0;0;1;0;11;0;2;0;0;7;0;6;2;0;13;0;9;4;0;23;0;12;4;0;30;0;4;1;0;16;0;8;3;0;14;0;15;8;1;31;0;28;4;0;26;1;9;3;0;35;1;9;3;0;24;1;10;3;0;25;0;4;1;0;19;0;6;2;0;5;0;11;1;1;12;1;4;3;0;21;0;4;0;0;11;0;0;0;0;7;0
110020505060043;1;864;390;47;7;420;0;28;1;0;21;0;28;0;0;20;0;42;4;1;38;0;27;1;1;30;0;17;0;0;17;0;10;1;1;13;0;38;2;0;49;0;41;3;2;43;0;30;7;1;44;0;36;8;0;40;0;30;4;1;33;0;22;1;0;25;0;22;5;0;23;0;21;3;0;20;0;15;2;1;21;0;10;6;0;13;0;5;0;0;5;0;10;0;0;5;0;19;3;1;19;0;11;0;1;18;0;6;0;0;11;0;5;0;1;7;0;16;0;0;20;0;17;2;1;21;0;15;4;0;21;0;16;5;0;18;0;14;3;1;19;0;8;0;0;12;0;12;5;0;13;0;9;1;0;8;0;6;0;0;8;0;3;2;0;7;0;6;0;0;8;0;7;0;0;2;0;23;1;0;19;0;16;1;0;12;0;11;0;0;6;0;5;1;0;6;0;22;2;0;29;0;24;1;1;22;0;15;3;1;23;0;20;3;0;22;0;16;1;0;14;0;14;1;0;13;0;10;0;0;10;0;12;2;0;12;0;9;2;1;13;0;7;4;0;6;0;4;0;0;2;0
110020505060044;1;760;394;13;4;349;0;16;0;0;24;0;21;1;0;24;0;31;1;3;28;0;30;0;0;34;0;13;0;0;23;0;17;0;0;11;0;47;0;0;29;0;42;2;0;37;0;35;1;0;35;0;43;2;1;36;0;24;2;0;30;0;22;1;0;13;0;22;1;0;11;0;17;0;0;17;0;26;2;0;17;0;18;0;0;14;0;9;0;0;7;0;5;0;0;7;0;14;0;2;15;0;16;0;0;22;0;5;0;0;15;0;11;0;0;7;0;31;0;0;10;0;18;0;0;20;0;21;0;0;14;0;22;2;1;16;0;13;1;0;17;0;13;1;0;8;0;9;0;0;4;0;7;0;0;8;0;11;1;0;9;0;8;0;0;5;0;3;0;0;4;0;4;1;0;6;0;17;1;1;13;0;14;0;0;12;0;8;0;0;8;0;6;0;0;4;0;16;0;0;19;0;24;2;0;17;0;14;1;0;21;0;21;0;0;20;0;11;1;0;13;0;9;0;0;5;0;13;1;0;7;0;10;0;0;9;0;15;1;0;8;0;10;0;0;9;0;8;0;0;5;0
110020505060045;1;521;234;32;17;236;2;17;1;0;6;0;12;1;0;15;0;20;3;3;20;0;26;5;3;23;0;18;2;2;10;0;8;3;1;13;0;17;4;2;20;0;21;3;1;32;0;25;0;1;26;0;12;1;1;20;0;14;1;1;17;1;15;4;1;13;0;11;3;1;12;0;17;2;2;10;1;15;1;0;18;0;12;3;1;4;0;3;0;0;4;0;3;0;0;2;0;11;2;1;8;0;13;4;1;13;0;8;1;0;8;0;5;3;1;5;0;7;2;0;11;0;9;1;0;18;0;17;0;0;12;0;3;0;1;12;0;3;1;0;5;1;8;3;1;7;0;5;1;0;6;0;10;1;1;4;0;8;0;0;6;0;5;2;0;3;0;4;0;0;1;0;2;1;0;8;0;9;1;2;12;0;13;1;2;10;0;10;1;2;2;0;3;0;0;8;0;10;2;2;9;0;12;2;1;14;0;8;0;1;14;0;9;1;0;8;0;11;0;1;12;0;7;1;0;6;0;6;2;1;6;0;7;1;1;6;1;7;1;0;12;0;7;1;1;1;0;2;0;0;0;0
110020505060046;1;767;330;28;9;400;0;23;0;0;20;0;18;0;1;24;0;18;0;0;28;0;36;0;2;37;0;11;0;1;24;0;25;0;1;13;0;42;4;1;54;0;38;8;0;21;0;37;1;0;41;0;16;1;0;42;0;21;3;2;22;0;23;1;1;26;0;18;3;1;29;0;15;0;0;21;0;17;3;1;26;0;8;4;0;9;0;3;0;1;2;0;7;0;0;5;0;13;0;0;11;0;18;0;1;25;0;6;0;0;17;0;12;0;1;8;0;18;1;0;30;0;22;7;0;9;0;14;0;0;21;0;5;0;0;21;0;11;2;0;10;0;14;1;0;11;0;9;2;1;11;0;10;0;0;6;0;8;1;1;13;0;5;0;0;3;0;5;0;0;7;0;3;0;0;10;0;5;0;0;17;0;18;0;1;12;0;5;0;1;7;0;13;0;0;5;0;24;3;1;24;0;16;1;0;12;0;23;1;0;20;0;11;1;0;21;0;10;1;2;12;0;9;0;1;15;0;9;1;0;18;0;5;0;0;15;0;9;2;0;13;0;3;4;0;6;0;2;0;1;1;0
110020505060047;1;785;324;31;3;427;0;21;0;0;24;0;22;0;0;17;0;25;3;0;28;0;33;3;0;38;0;15;1;0;18;0;18;2;0;20;0;34;4;0;53;0;35;3;1;38;0;28;3;0;55;0;30;1;0;34;0;20;7;1;30;0;17;1;0;28;0;21;3;1;25;0;19;0;0;21;0;12;2;0;23;0;7;1;0;13;0;4;0;0;5;0;5;0;0;6;0;11;3;0;16;0;13;3;0;17;0;8;1;0;11;0;5;2;0;6;0;14;1;0;24;0;16;3;0;15;0;12;3;0;32;0;16;1;0;16;0;10;4;1;16;0;8;1;0;10;0;13;1;1;7;0;9;0;0;14;0;7;0;0;9;0;2;0;0;4;0;6;0;0;1;0;7;0;0;5;0;14;0;0;12;0;20;0;0;21;0;7;0;0;7;0;13;0;0;14;0;20;3;0;29;0;19;0;1;23;0;16;0;0;23;0;14;0;0;18;0;10;3;0;14;0;9;0;0;18;0;8;2;0;18;0;10;0;0;7;0;5;2;0;14;0;5;1;0;9;0;3;0;0;4;0
110020505060048;1;639;262;53;22;302;0;17;1;2;18;0;21;4;0;19;0;18;2;2;25;0;19;2;0;29;0;8;1;0;17;0;11;1;0;12;0;36;8;6;31;0;22;2;1;32;0;13;5;1;28;0;24;10;1;25;0;17;4;2;22;0;16;5;1;20;0;15;0;1;18;0;11;2;2;10;0;16;6;0;9;0;17;2;3;16;0;2;1;0;0;0;8;3;0;4;0;5;2;1;17;0;10;1;0;12;0;5;1;0;7;0;5;0;0;5;0;17;5;4;15;0;12;1;0;15;0;3;3;1;16;0;13;4;0;11;0;9;3;1;13;0;10;4;0;8;0;7;0;0;7;0;2;2;1;7;0;8;1;0;7;0;12;1;1;4;0;3;0;0;5;0;8;0;0;10;0;13;0;1;8;0;9;1;0;17;0;3;0;0;10;0;6;1;0;7;0;19;3;2;16;0;10;1;1;17;0;10;2;0;12;0;11;6;1;14;0;8;1;1;9;0;6;1;1;12;0;8;0;1;11;0;9;0;1;3;0;8;5;0;2;0;5;1;2;12;0;1;1;0;0;0
110020505060049;1;683;257;48;9;368;1;17;0;0;16;0;13;1;0;25;0;20;3;1;34;0;19;6;2;30;0;9;3;2;19;0;10;3;0;11;0;27;5;2;36;0;28;2;0;36;0;27;8;1;33;0;19;2;1;33;0;20;6;1;21;0;17;3;0;26;0;13;4;1;22;0;9;2;0;18;0;18;3;0;17;1;10;3;0;21;0;4;1;0;7;0;5;0;0;2;0;12;0;0;18;0;6;3;1;12;0;4;2;1;6;0;2;1;0;6;0;11;3;0;19;0;11;1;0;17;0;12;3;0;22;0;10;2;0;15;0;8;3;1;8;0;6;0;0;11;0;9;2;0;13;0;3;2;0;7;0;7;1;0;9;0;5;2;0;7;0;2;0;0;8;0;2;0;0;8;0;8;3;1;16;0;13;3;1;18;0;5;1;1;13;0;8;2;0;5;0;16;2;2;17;0;17;1;0;19;0;15;5;1;11;0;9;0;1;18;0;12;3;0;13;0;11;3;0;15;0;4;2;1;9;0;6;0;0;11;0;11;2;0;8;1;5;1;0;14;0;2;0;0;3;0
110020505060050;1;745;308;25;3;409;0;18;0;0;13;0;9;1;0;16;0;19;3;1;30;0;19;1;0;41;0;10;1;0;18;0;9;0;0;23;0;27;1;0;46;0;39;4;1;39;0;34;2;0;45;0;25;3;1;26;0;26;2;0;30;0;19;3;0;30;0;22;2;0;23;0;14;1;0;24;0;26;1;0;32;0;11;1;0;14;0;1;0;0;7;0;3;1;0;6;0;7;2;1;16;0;9;1;0;14;0;5;1;0;4;0;4;0;0;10;0;15;1;0;20;0;23;3;1;18;0;18;1;0;21;0;11;2;0;16;0;14;1;0;14;0;8;2;0;6;0;13;2;0;8;0;7;0;0;10;0;12;1;0;14;0;5;1;0;5;0;3;0;0;1;0;2;0;0;2;0;12;1;0;14;0;10;0;0;27;0;5;0;0;14;0;5;0;0;13;0;12;0;0;26;0;16;1;0;21;0;16;1;0;24;0;14;1;1;10;0;12;1;0;16;0;11;1;0;24;0;9;0;0;15;0;7;1;0;14;0;14;0;0;18;0;6;0;0;9;0;1;0;0;4;0
110020505060051;1;470;136;34;7;292;1;11;3;0;24;0;16;1;1;22;0;12;3;1;28;0;9;3;2;20;0;8;1;1;9;0;1;2;1;11;0;14;3;2;43;0;11;3;1;40;0;14;4;0;25;0;11;0;0;22;0;8;1;0;19;1;6;2;0;15;0;7;3;0;10;0;6;1;0;6;0;8;5;0;10;0;3;2;0;8;0;4;0;0;6;0;6;0;0;8;0;8;1;1;13;0;3;1;1;11;0;3;0;0;5;0;0;1;1;6;0;7;1;1;16;0;4;1;0;24;0;8;2;0;11;0;7;0;0;10;0;5;1;0;7;1;2;1;0;8;0;2;2;0;7;0;2;1;0;4;0;3;3;0;8;0;1;1;0;2;0;4;0;0;5;0;2;1;1;3;0;4;2;0;15;0;6;2;1;9;0;5;1;1;4;0;1;1;0;5;0;7;2;1;27;0;7;2;1;16;0;6;2;0;14;0;4;0;0;12;0;3;0;0;12;0;4;1;0;7;0;5;1;0;3;0;4;0;0;2;0;5;2;0;2;0;2;1;0;6;0;4;0;0;4;0
110020505060052;1;792;136;74;20;562;0;15;2;0;53;0;12;3;1;60;0;17;6;4;73;0;11;10;1;57;0;8;7;1;40;0;3;3;0;17;0;12;12;2;53;0;12;5;1;45;0;13;7;3;52;0;10;9;1;42;0;11;5;1;38;0;3;3;1;21;0;4;5;1;21;0;5;3;1;16;0;6;4;2;19;0;5;0;1;12;0;3;0;1;14;0;2;1;0;20;0;12;2;2;39;0;7;5;0;24;0;6;4;0;16;0;1;1;0;8;0;8;9;0;23;0;7;2;1;22;0;5;4;1;26;0;4;5;1;19;0;3;2;1;21;0;2;2;1;8;0;2;5;0;9;0;2;2;0;8;0;2;2;0;9;0;2;0;1;7;0;5;1;0;10;0;2;1;0;16;0;5;4;2;34;0;4;5;1;33;0;2;3;1;24;0;2;2;0;9;0;4;3;2;30;0;5;3;0;23;0;8;3;2;26;0;6;4;0;23;0;8;3;0;17;0;1;1;0;13;0;2;0;1;12;0;3;1;1;8;0;4;2;2;10;0;3;0;0;5;0;3;0;1;8;0
110020505060053;1;309;114;47;8;140;0;9;2;1;6;0;3;3;0;19;0;11;1;0;14;0;14;5;0;11;0;6;3;0;8;0;8;2;0;3;0;11;7;2;9;0;14;4;2;17;0;10;4;1;16;0;5;2;0;15;0;11;3;0;10;0;7;3;1;5;0;4;3;0;4;0;3;3;1;5;0;6;4;0;7;0;6;3;0;2;0;0;0;0;4;0;2;1;0;4;0;5;1;0;9;0;6;2;0;5;0;2;0;0;4;0;4;2;0;1;0;5;3;0;3;0;8;3;0;9;0;4;3;1;8;0;2;0;0;8;0;5;0;0;3;0;4;1;1;2;0;1;2;0;1;0;0;3;0;0;0;3;3;0;2;0;2;0;0;1;0;0;1;0;7;0;1;1;0;4;0;6;0;0;5;0;8;3;0;6;0;4;3;0;4;0;4;0;0;2;0;6;4;2;6;0;6;1;2;8;0;6;1;0;8;0;3;2;0;7;0;6;3;0;7;0;3;2;0;3;0;3;1;0;3;0;3;0;1;5;0;3;1;0;5;0;4;3;0;1;0;0;0;0;2;0
110020505060054;1;471;112;18;0;341;0;7;2;0;24;0;8;0;0;22;0;7;3;0;41;0;10;1;0;27;0;7;1;0;17;0;3;0;0;10;0;11;3;0;40;0;17;3;0;32;0;10;3;0;28;0;12;1;0;21;0;8;0;0;22;0;4;0;0;17;0;5;0;0;10;0;4;0;0;15;0;4;2;0;26;0;5;0;0;16;0;2;0;0;2;0;4;0;0;7;0;1;2;0;17;0;4;0;0;10;0;2;0;0;8;0;2;0;0;2;0;4;2;0;27;0;6;2;0;14;0;5;1;0;12;0;6;1;0;9;0;4;0;0;7;0;2;0;0;9;0;3;0;0;4;0;2;0;0;6;0;1;0;0;12;0;3;0;0;5;0;0;0;0;6;0;2;0;0;7;0;6;1;0;24;0;6;1;0;17;0;5;1;0;9;0;1;0;0;8;0;7;1;0;13;0;11;1;0;18;0;5;2;0;16;0;6;0;0;12;0;4;0;0;15;0;2;0;0;8;0;2;0;0;6;0;2;0;0;9;0;3;2;0;14;0;2;0;0;11;0;0;0;0;2;0
110020505060055;1;1097;468;85;7;537;0;31;5;0;41;0;37;4;0;31;0;34;3;0;40;0;52;6;1;56;0;28;5;0;27;0;24;1;1;29;0;67;12;1;84;0;41;8;1;61;0;30;7;0;39;0;26;8;0;31;0;45;7;0;30;0;32;8;1;36;0;29;5;1;26;0;7;4;0;20;0;19;3;1;23;0;18;5;1;19;0;9;1;0;7;0;11;2;0;13;0;16;1;0;14;0;17;3;0;27;0;10;3;0;15;0;7;0;0;12;0;30;5;0;48;0;18;2;1;30;0;15;4;0;18;0;12;5;0;17;0;22;2;0;13;0;20;5;0;19;0;18;3;1;12;0;4;1;0;8;0;8;1;0;13;0;6;1;0;8;0;5;0;0;6;0;12;1;0;5;0;18;2;0;26;0;35;3;1;29;0;18;2;0;12;0;17;1;1;17;0;37;7;1;36;0;23;6;0;31;0;15;3;0;21;0;14;3;0;14;0;23;5;0;17;0;12;3;1;17;0;11;2;0;14;0;3;3;0;12;0;11;2;1;10;0;12;4;1;11;0;2;0;0;3;0
110020505060056;1;940;225;76;4;634;1;20;0;0;47;0;14;0;0;38;0;20;3;0;57;0;19;6;1;60;0;10;3;1;29;0;9;3;0;31;0;27;13;0;66;0;29;13;1;64;0;24;7;1;69;0;13;4;0;61;0;11;6;0;45;0;13;3;0;35;0;8;4;1;18;0;5;3;0;15;0;14;8;0;30;0;8;6;0;29;1;3;0;0;8;0;3;0;0;8;0;9;2;0;27;0;6;2;0;30;0;3;2;0;18;0;3;0;0;12;0;9;8;0;32;0;18;5;0;31;0;15;6;0;33;0;5;3;0;30;0;6;4;0;25;0;7;1;0;18;0;1;2;0;13;0;3;1;0;7;0;5;3;0;10;0;1;3;0;15;0;6;0;0;9;0;2;0;0;13;0;11;1;0;30;0;13;4;1;30;0;7;1;1;11;0;6;3;0;19;0;18;5;0;34;0;11;8;1;33;0;9;1;1;36;0;8;1;0;31;0;5;2;0;20;0;6;2;0;17;0;7;2;1;5;0;2;2;0;8;0;9;5;0;20;0;7;3;0;14;1;3;0;0;3;0
110020505060057;1;930;258;59;5;608;0;17;1;1;43;0;11;3;0;48;0;25;2;1;60;0;18;6;0;51;0;10;4;0;29;0;8;2;0;22;0;44;7;0;72;0;17;9;0;72;0;27;9;0;50;0;16;3;1;57;0;15;4;1;38;0;12;3;0;24;0;17;6;0;23;0;8;3;0;21;0;14;1;1;22;0;17;2;0;27;0;2;0;0;8;0;2;1;0;15;0;17;1;1;35;0;12;4;0;23;0;8;2;0;14;0;4;2;0;9;0;20;5;0;29;0;8;3;0;36;0;11;4;0;24;0;4;2;0;26;0;4;4;1;19;0;7;3;0;13;0;7;3;0;10;0;4;2;0;9;0;4;0;0;10;0;8;0;0;10;0;1;1;0;12;0;6;1;0;13;0;8;1;0;25;0;6;2;0;28;0;2;2;0;15;0;4;0;0;13;0;24;2;0;43;0;9;6;0;36;0;16;5;0;26;0;12;1;1;31;0;11;0;0;19;0;5;0;0;11;0;10;3;0;13;0;4;1;0;12;0;10;1;1;12;0;9;2;0;17;0;2;0;0;2;0
110020505060058;1;1015;328;74;26;585;2;14;2;1;31;0;10;2;3;34;0;22;8;3;49;0;52;8;2;74;0;18;4;1;35;0;34;4;1;39;0;73;13;7;87;0;29;10;4;53;0;23;7;1;57;0;19;2;2;37;0;19;5;2;42;1;20;2;0;30;0;11;3;0;18;1;5;1;1;22;0;20;7;0;33;0;11;4;0;18;0;1;0;1;6;0;1;1;1;12;0;8;4;2;23;0;21;1;1;33;0;8;1;1;17;0;13;0;0;16;0;38;6;2;51;0;16;3;1;33;0;11;4;0;26;0;4;1;1;17;0;8;4;1;22;0;10;1;0;14;0;1;2;0;11;1;4;0;1;5;0;9;4;0;17;0;4;2;0;10;0;3;0;0;6;0;5;1;1;10;0;14;4;1;26;0;31;7;1;41;0;10;3;0;18;0;21;4;1;23;0;35;7;5;36;0;13;7;3;20;0;12;3;1;31;0;15;1;1;20;0;11;1;1;20;1;10;1;0;16;0;10;1;0;7;0;1;1;0;17;0;11;3;0;16;0;7;2;0;8;0;1;0;1;4;0
110020505060059;1;998;274;98;12;614;0;18;1;1;40;0;15;3;0;39;0;19;8;1;50;0;23;8;1;67;0;11;5;0;42;0;12;3;1;25;0;49;14;3;81;0;29;13;1;60;0;21;6;0;56;0;26;4;0;50;0;14;11;1;34;0;11;6;2;31;0;9;5;0;20;0;16;5;0;30;0;14;8;1;37;0;10;6;1;19;0;5;0;0;7;0;4;2;0;13;0;11;8;0;26;0;13;2;1;32;0;6;1;0;22;0;7;1;1;10;0;22;11;1;34;0;15;10;1;30;0;10;1;0;29;0;12;3;0;19;0;6;7;0;16;0;3;1;2;13;0;4;4;0;8;0;5;4;0;10;0;8;4;1;19;0;1;2;1;9;0;2;1;0;8;0;4;0;0;11;0;8;0;1;24;0;10;6;0;35;0;5;4;0;20;0;5;2;0;15;0;27;3;2;47;0;14;3;0;30;0;11;5;0;27;0;14;1;0;31;0;8;4;1;18;0;8;5;0;18;0;5;1;0;12;0;11;1;0;20;0;6;4;0;18;0;9;4;0;10;0;4;0;0;5;0
110020505060060;1;573;178;15;6;374;0;5;0;0;28;0;10;1;0;19;0;18;0;0;28;0;17;1;2;37;0;8;1;1;18;0;9;0;1;19;0;41;1;1;48;0;15;0;1;40;0;15;0;0;35;0;12;0;1;33;0;5;3;1;31;0;6;1;0;11;0;14;0;0;18;0;3;1;0;18;0;5;2;0;11;0;12;5;0;17;0;2;0;0;2;0;3;1;0;4;0;12;0;0;17;0;7;0;2;17;0;4;0;1;9;0;3;0;1;8;0;19;0;0;19;0;7;0;1;21;0;8;0;0;14;0;9;0;1;18;0;3;1;0;16;0;4;1;0;6;0;4;0;0;9;0;3;0;0;9;0;1;1;0;7;0;6;2;0;6;0;3;0;0;4;0;2;0;0;9;0;6;0;0;11;0;10;1;0;20;0;4;1;0;9;0;6;0;0;11;0;22;1;1;29;0;8;0;0;19;0;7;0;0;21;0;3;0;0;15;0;2;2;1;15;0;2;0;0;5;0;10;0;0;9;0;0;1;0;9;0;4;1;0;4;0;6;3;0;11;0;0;0;0;0;0
