Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;
110020505090095;1;755;755;189;155;164;134;18;15;4;2;42;0;9;0;19;4;0;0;0;0;0;19;0;3;2;1;2;0;2;3;1;1;1;3;9;11;13;18;16;27;14;16;20;21;22;17;25;15;21;18;15;11;17;11;9;14;9;16;13;24;20;23;16;13;9;18;14;11;11;12;12;8;7;13;10;10;11;5;9;5;6;6;9;11;4;3;5;2;0;1;0;3;2;5;0;1;1;3;3;2;4;0;0;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110020505090096;1;382;379;78;98;89;43;12;5;5;0;21;0;5;0;21;0;1;0;1;0;3;7;0;2;1;0;1;0;0;0;3;0;0;0;2;11;5;7;7;4;7;9;6;1;5;7;9;13;12;5;5;3;12;9;10;8;6;7;9;6;6;6;7;10;8;11;6;9;9;5;4;2;11;7;8;1;5;5;7;5;5;4;6;3;5;4;1;0;5;3;1;3;1;4;2;1;1;0;1;0;0;0;1;0;1;0;0;1;2;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110020505090097;1;390;390;105;67;63;76;6;9;5;3;22;1;8;0;21;4;0;0;0;0;0;7;1;1;0;1;0;1;1;0;0;1;0;1;8;9;5;4;7;7;2;3;4;9;7;5;7;11;14;9;10;9;8;9;11;6;12;7;11;7;6;9;7;4;5;6;9;7;4;6;5;6;8;6;1;7;6;6;10;6;3;2;3;1;2;1;4;3;4;2;2;4;5;5;0;2;1;1;1;1;2;0;0;2;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
110020505100001;1;432;432;125;61;100;78;5;5;4;1;27;0;3;0;11;9;0;3;0;0;0;9;2;0;0;0;1;1;0;1;1;1;0;2;9;8;10;12;17;8;4;12;11;11;7;9;10;9;9;9;12;11;7;11;8;7;10;10;5;5;9;10;7;5;8;8;9;9;4;8;3;8;11;8;5;5;8;4;6;2;4;2;1;1;3;2;1;3;3;2;1;0;2;0;1;1;1;2;2;1;1;1;0;2;1;0;3;0;0;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110020505100002;1;587;587;194;58;82;88;5;12;48;4;24;0;42;3;18;6;3;0;0;0;0;16;4;0;2;4;0;1;0;1;1;0;3;0;15;9;9;7;9;14;16;10;13;14;7;14;11;13;7;15;20;15;12;18;11;11;11;9;14;11;12;4;17;15;12;11;9;10;7;11;10;12;4;6;7;3;6;7;3;7;9;6;5;3;9;5;2;6;5;1;3;4;2;2;1;1;4;2;2;0;1;2;1;2;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110020505100003;1;463;463;79;167;119;18;0;10;7;0;15;0;22;0;24;1;1;0;0;0;0;5;0;0;2;0;0;1;1;0;0;1;0;0;5;3;5;9;7;10;7;5;12;12;5;5;4;16;7;5;6;10;18;14;10;5;6;25;15;7;17;20;27;11;9;3;2;12;16;4;5;2;0;0;8;5;3;8;8;6;9;9;9;3;2;2;1;1;0;1;5;3;1;0;4;0;1;0;2;1;2;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110020505100004;1;392;392;41;148;102;39;20;6;2;1;17;0;7;0;8;1;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;1;0;0;5;10;7;4;4;6;12;8;5;10;3;9;10;12;14;11;9;7;9;6;10;9;9;6;11;7;8;7;6;9;5;4;6;7;4;10;4;6;5;5;4;10;2;5;6;6;1;8;4;3;4;4;4;2;3;0;2;2;1;2;1;0;1;1;0;1;5;1;0;2;1;2;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110020505100005;1;134;134;48;19;31;11;2;1;4;0;6;0;3;3;6;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;1;1;0;2;0;3;5;4;2;3;2;6;2;2;3;7;5;4;4;1;5;1;6;2;2;1;4;0;2;1;2;4;4;3;1;2;3;3;1;2;1;2;3;2;0;1;0;3;1;1;1;1;1;0;1;0;0;1;2;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
110020505100006;1;258;258;105;16;47;48;2;10;2;0;12;0;7;0;5;2;0;2;0;0;0;4;2;0;0;1;0;1;0;0;0;0;0;0;10;3;8;3;4;7;5;8;4;5;1;4;11;5;5;6;5;5;2;7;4;4;6;7;10;8;8;6;2;2;6;4;1;4;3;3;3;3;2;1;4;3;1;4;3;1;3;2;3;2;2;1;1;4;1;1;1;1;0;2;3;1;1;1;1;0;1;0;1;1;1;0;0;0;0;1;3;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110020505100007;1;272;265;52;73;61;27;19;4;4;1;16;0;4;0;8;3;0;0;0;0;0;3;0;0;1;0;0;0;0;1;0;1;0;0;4;3;6;7;5;3;11;8;9;5;5;5;11;6;7;4;7;6;5;4;6;5;6;5;10;6;2;2;5;5;2;8;3;2;2;3;5;4;4;3;2;6;3;5;6;5;3;1;1;2;4;3;1;3;2;1;0;3;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;2;0;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110020505100008;1;303;300;69;78;65;40;5;8;1;0;16;1;4;0;16;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;1;0;5;10;2;5;7;6;4;8;6;6;8;5;4;9;10;5;7;5;7;5;5;9;10;3;7;3;5;4;6;7;5;4;8;6;9;9;7;4;4;4;8;1;3;2;4;3;2;3;2;4;1;3;0;1;6;2;1;1;1;3;3;0;0;1;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110020505100009;1;282;282;47;84;60;48;8;6;1;1;17;1;3;0;2;1;3;0;0;0;0;10;1;1;1;2;1;0;0;2;1;0;0;1;5;4;5;1;6;7;3;2;6;6;8;9;5;6;12;2;7;6;3;8;5;5;4;9;9;9;3;8;6;5;4;7;1;2;2;2;5;3;5;4;7;11;9;2;1;4;1;3;1;2;3;0;0;2;0;3;0;0;0;3;2;1;0;1;1;0;0;1;2;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110020505100010;1;285;285;47;85;74;25;9;8;1;0;21;0;4;0;1;1;3;6;0;0;0;5;0;1;0;1;1;0;1;0;1;0;0;0;5;7;5;4;5;5;6;1;4;8;4;3;2;4;5;9;7;9;10;7;6;10;3;7;4;5;3;4;6;13;3;8;4;3;6;4;2;4;2;7;9;3;3;1;3;5;6;4;2;2;2;1;1;1;3;1;2;0;5;1;1;0;0;1;0;0;2;0;0;1;1;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
110020505100011;1;292;292;110;28;65;39;3;5;9;0;18;0;4;0;9;2;0;0;0;0;0;10;2;1;0;0;1;0;0;0;3;1;2;0;4;3;2;3;10;2;2;4;10;8;2;4;4;6;7;7;5;7;2;7;6;4;3;8;10;9;12;6;3;4;2;2;7;5;4;12;7;2;3;4;5;3;6;4;6;3;5;0;3;3;0;2;1;0;4;3;1;2;1;0;0;1;4;0;0;1;0;1;1;2;2;0;1;1;0;0;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110020505100012;1;283;283;66;64;66;43;1;3;6;0;19;0;4;0;4;0;0;7;0;0;0;2;0;0;0;0;1;1;0;0;0;0;0;0;3;3;7;3;9;4;7;6;4;8;6;5;1;4;9;10;5;7;3;6;6;5;9;3;6;7;5;4;6;4;5;6;3;4;5;6;3;6;2;4;7;3;1;3;4;3;6;3;1;6;2;1;4;4;3;3;1;5;1;1;1;2;0;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110020505100013;1;302;300;63;76;87;34;5;6;1;4;12;0;4;1;8;1;0;0;0;0;0;5;0;1;1;0;0;2;0;0;1;0;0;0;8;2;7;4;3;5;4;5;7;7;3;7;4;5;13;7;10;8;8;9;8;4;8;8;2;12;2;1;4;6;0;5;5;9;3;5;2;4;2;6;6;5;10;8;6;5;1;4;6;3;0;2;1;2;2;1;1;1;3;1;0;0;0;0;0;0;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
110020505100014;1;746;746;153;187;186;103;25;11;10;2;35;2;5;0;12;0;15;0;0;0;0;21;5;1;1;3;3;1;1;3;1;1;0;1;12;21;23;14;16;21;16;23;19;17;18;13;8;17;18;21;15;18;19;15;15;14;16;13;14;10;13;11;13;21;16;12;13;12;11;9;9;9;12;12;5;10;7;13;7;5;4;5;2;2;5;5;5;2;3;2;2;6;5;1;3;2;2;1;0;2;1;1;2;2;1;2;2;2;2;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
110020505100015;1;339;339;69;79;39;83;13;5;1;4;17;1;10;0;18;0;0;0;0;0;0;5;0;0;0;2;1;0;0;0;1;0;1;0;7;9;5;3;11;4;7;8;4;6;3;16;9;5;9;9;7;11;7;13;7;7;4;10;9;6;5;7;6;5;3;10;7;5;9;2;5;5;4;6;2;4;5;5;4;3;2;1;3;3;4;1;2;1;2;1;2;1;0;1;1;0;1;2;1;0;1;0;1;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
110020505100016;1;440;440;149;48;94;59;4;8;18;1;28;0;16;0;11;0;2;2;0;0;0;5;0;0;1;1;0;0;0;1;0;0;1;1;12;10;7;4;7;8;11;6;9;9;16;11;12;15;8;12;9;11;7;12;8;10;7;7;7;6;1;6;14;7;7;9;6;5;8;7;9;6;11;8;4;6;6;7;4;5;5;3;3;2;2;4;4;6;1;4;2;3;0;1;0;0;0;1;2;0;1;2;0;0;1;3;1;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
110020505100017;1;489;488;99;137;133;54;23;6;6;0;16;2;2;0;8;1;2;0;0;0;0;12;1;0;1;1;2;1;0;1;2;1;1;1;7;4;8;12;14;12;9;8;9;12;12;11;12;10;11;9;19;10;8;7;15;10;8;15;6;8;13;6;4;6;12;9;12;12;8;6;4;10;10;6;5;4;6;1;9;4;5;8;6;0;3;1;5;2;2;1;2;2;0;5;2;0;2;2;1;2;2;2;1;0;1;0;2;0;0;1;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
110020505100018;1;347;347;72;95;76;42;17;8;6;1;17;0;7;0;6;0;0;0;0;0;0;6;1;0;1;1;0;0;0;1;0;2;0;0;8;6;12;7;8;8;6;15;7;7;5;5;4;8;7;5;7;11;10;8;6;9;6;5;6;10;8;11;6;5;7;2;4;7;3;1;3;2;2;4;5;1;8;4;3;5;5;0;6;6;1;2;5;1;3;3;0;1;2;2;2;3;2;1;1;1;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
110020505100019;1;505;504;84;139;119;74;21;10;5;1;24;0;5;0;16;3;4;0;0;0;0;16;4;3;0;1;0;0;0;2;0;1;1;4;9;11;13;16;9;10;10;10;13;18;13;11;10;11;15;13;11;15;14;8;8;7;10;8;10;7;6;10;12;8;7;10;6;11;6;6;9;7;4;5;11;5;7;5;6;2;2;2;6;5;3;6;1;3;1;2;2;1;0;2;2;1;1;5;0;1;1;0;1;0;0;0;1;2;1;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110020505100020;1;410;410;75;113;95;63;22;2;3;0;20;0;5;0;8;4;0;0;0;0;0;9;0;2;0;1;0;1;1;0;0;1;1;2;10;12;14;7;13;11;10;11;10;13;4;9;13;11;7;16;6;6;6;8;10;8;6;9;10;11;12;8;5;10;5;5;6;4;7;10;4;3;6;4;5;4;5;1;4;3;1;2;5;5;2;2;5;2;1;1;2;2;0;1;1;1;1;0;2;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110020505100021;1;302;302;66;90;70;36;5;3;5;1;9;0;6;0;11;0;0;0;0;0;0;5;2;0;0;1;0;0;0;2;0;0;0;0;5;2;7;2;10;4;7;3;4;7;9;9;7;4;6;7;8;5;5;8;3;4;6;7;8;8;4;3;3;5;5;5;9;7;7;3;7;7;3;2;5;5;3;6;3;3;3;2;3;6;4;1;2;1;0;1;1;3;0;1;3;2;3;1;1;0;1;2;1;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110020505100022;1;293;293;64;71;78;37;11;4;8;0;8;0;2;1;6;0;3;0;0;0;0;3;0;0;0;1;0;0;1;1;0;0;0;0;6;5;4;8;3;7;8;3;6;16;9;6;9;7;7;11;6;3;6;4;6;3;4;9;4;3;7;2;2;10;5;6;6;1;3;4;6;2;8;3;3;6;5;0;4;2;1;2;4;0;3;1;2;3;5;1;1;0;2;2;1;0;0;1;0;0;1;0;0;1;1;1;2;0;2;0;1;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
110020505100023;1;302;302;71;69;62;53;2;7;3;0;17;0;3;0;11;3;1;0;0;0;0;3;1;0;0;0;0;0;1;1;0;0;0;0;6;5;4;7;9;6;4;3;5;2;5;5;7;8;9;5;6;12;4;7;6;8;10;11;4;6;6;4;6;2;6;5;3;5;0;7;2;4;4;4;1;4;4;4;7;5;2;5;5;3;4;5;1;2;5;1;1;0;2;3;1;2;2;1;0;0;1;0;0;0;0;0;2;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
110020505100024;1;217;217;46;49;37;45;4;1;4;2;18;0;8;0;3;0;0;0;0;0;0;4;0;0;0;0;1;0;1;0;0;1;1;0;3;10;4;3;6;5;5;5;1;3;4;4;6;8;4;3;5;8;4;7;5;3;3;2;5;5;2;4;8;2;4;1;3;7;4;3;8;2;2;5;3;2;2;4;1;2;2;2;0;2;1;1;1;2;2;0;0;2;1;1;0;0;0;0;0;0;0;0;0;2;0;0;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110020505100025;1;348;348;74;85;91;44;6;5;1;1;28;2;4;0;5;0;2;0;0;0;0;9;0;1;1;3;2;0;0;0;0;0;0;2;5;9;9;1;10;8;8;11;8;7;3;12;12;8;7;6;10;5;9;10;4;9;7;4;7;7;8;2;7;4;7;5;3;7;5;7;8;5;5;4;3;3;6;2;3;3;4;3;7;2;2;1;2;1;3;1;2;1;1;1;1;0;1;2;1;5;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110020505100026;1;1160;1160;250;362;266;131;68;5;9;2;36;3;9;1;14;0;4;0;0;0;0;30;3;1;2;6;2;1;3;5;3;1;0;3;21;39;33;26;37;20;31;29;29;28;27;24;17;33;25;25;23;16;27;20;19;26;35;22;28;20;36;24;18;27;24;24;14;12;18;16;8;21;15;18;8;13;9;12;10;8;11;17;8;5;10;4;6;8;6;5;1;4;5;2;1;3;3;2;2;1;1;2;3;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110020505100027;1;597;593;95;186;121;73;42;9;7;1;36;1;4;0;17;5;0;0;0;0;0;11;1;2;0;1;0;1;1;2;0;1;1;1;24;14;13;16;8;14;14;16;14;22;12;11;12;13;16;13;15;8;7;13;11;11;15;14;12;13;14;10;9;7;10;10;11;7;13;6;7;10;9;5;3;4;5;6;7;6;8;3;7;8;3;4;2;3;1;2;1;3;4;1;1;1;1;2;2;1;1;5;0;3;2;0;0;2;0;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
110020505100028;1;199;199;80;13;39;13;2;2;16;3;6;0;10;0;14;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;3;3;3;5;2;1;1;3;4;3;4;3;8;3;5;7;5;3;1;6;2;6;7;4;4;3;4;5;1;5;1;6;1;3;0;4;2;5;2;2;3;2;2;4;2;4;3;4;4;4;2;4;0;4;2;0;0;2;2;1;0;1;1;0;1;1;1;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110020505100029;1;54;54;6;21;11;7;7;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;3;2;1;0;1;3;0;2;2;1;1;3;3;0;0;1;0;0;2;0;1;2;0;2;1;3;1;1;1;0;0;1;0;1;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110020505100031;1;355;355;71;95;71;50;21;4;4;2;22;0;7;0;4;0;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;6;8;15;7;13;9;5;3;6;8;11;4;7;6;4;8;15;7;8;10;13;7;12;7;8;4;8;7;4;4;5;4;8;3;4;5;1;9;7;5;2;3;3;1;2;4;3;1;4;2;2;5;4;1;3;2;3;0;2;2;1;3;2;2;1;2;0;1;1;0;1;1;0;3;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110020505100032;1;337;337;71;75;76;69;9;3;8;1;11;0;4;0;5;4;1;0;0;0;0;6;0;0;0;0;1;1;1;0;0;0;1;2;7;11;10;7;7;7;7;1;9;13;10;11;11;9;7;11;5;7;10;6;4;13;4;5;6;3;10;6;1;4;4;2;5;4;5;6;5;4;4;4;3;2;5;0;5;6;6;3;2;3;2;3;2;2;0;0;3;4;1;3;0;1;2;0;1;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
110020510000001;1;301;295;64;103;64;23;17;0;1;1;14;0;2;0;7;0;5;0;0;0;0;7;0;1;0;0;1;2;0;0;1;0;1;1;7;1;4;5;7;8;1;6;8;9;12;4;10;8;4;8;7;4;6;3;3;5;7;4;5;6;5;8;7;4;3;5;4;3;8;5;4;4;2;5;5;2;6;2;1;3;4;4;1;1;5;4;3;1;7;2;1;5;0;0;2;0;3;2;0;0;1;1;1;0;1;2;1;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110020510000002;8;37;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
110020510000003;8;0;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
110020510000004;8;403;403;35;194;94;25;23;3;2;0;21;0;2;0;4;0;0;0;0;0;0;4;1;0;0;0;0;1;0;0;1;1;0;0;8;8;8;5;9;10;9;7;12;10;6;11;4;13;7;8;5;3;14;10;9;2;6;7;3;8;5;6;9;7;6;3;9;6;9;5;10;5;8;5;4;4;7;4;9;9;5;3;5;2;5;6;2;5;5;4;3;2;4;2;0;3;2;0;2;0;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
110020515000001;1;375;372;102;55;144;27;3;6;3;0;29;0;1;0;4;0;0;0;0;0;0;7;1;1;0;0;1;1;1;1;0;1;0;0;7;11;9;5;10;13;11;4;16;8;12;13;12;12;13;13;5;1;6;9;4;5;3;6;9;0;6;5;3;7;8;5;9;2;4;8;8;5;7;5;7;4;3;5;4;3;2;2;1;1;1;3;0;0;3;0;3;1;2;3;0;2;0;2;1;2;0;3;1;1;1;1;0;1;2;0;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110020515000002;1;380;378;41;111;125;44;4;7;1;1;36;0;6;0;3;1;0;0;0;0;0;4;0;0;1;0;0;2;0;0;0;0;1;0;5;6;8;10;10;5;8;10;17;16;7;9;14;14;9;13;14;3;8;7;3;7;8;8;9;9;2;7;5;9;11;6;2;3;7;6;5;5;1;6;4;0;3;1;2;2;3;2;3;1;3;2;0;6;6;1;1;2;0;3;2;1;1;1;0;3;0;4;0;0;0;0;2;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
110020515000003;8;9;9;1;4;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110020515000004;8;95;95;2;38;47;0;0;1;0;0;6;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3;0;0;5;2;1;3;3;3;3;3;2;3;4;4;4;1;4;1;3;2;3;2;2;2;0;0;1;1;1;0;2;2;0;0;0;0;1;0;2;1;0;1;1;0;2;3;1;0;1;2;2;1;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110020515000007;8;161;161;7;65;77;3;1;1;1;1;2;0;0;0;2;0;1;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;1;3;1;4;6;4;6;3;8;3;11;4;5;4;5;4;2;2;5;1;4;1;3;1;2;2;3;2;1;4;3;3;2;2;6;2;3;0;3;1;1;0;1;2;2;0;2;1;1;0;0;2;1;1;2;2;1;0;2;1;0;0;1;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110020515000008;8;34;34;1;13;13;3;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;2;2;2;1;0;2;0;0;1;1;2;1;0;1;1;1;0;1;1;1;0;0;1;0;1;1;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110020515000009;8;235;235;22;74;87;18;1;3;1;0;23;0;3;0;2;1;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;2;0;5;3;6;9;10;5;8;5;6;7;10;9;9;9;5;5;2;3;3;3;1;6;1;1;4;4;2;3;4;6;2;4;3;2;2;3;4;3;2;2;4;1;1;0;2;2;1;6;2;2;1;2;1;2;1;1;1;1;3;0;1;1;0;0;1;0;0;2;2;4;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
110020516000001;1;66;66;9;18;33;3;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;1;2;2;2;0;2;5;1;1;2;2;1;2;4;3;0;2;0;0;1;1;0;0;0;0;2;1;0;3;3;1;1;0;1;0;0;0;0;2;1;0;0;0;1;1;1;1;0;0;1;0;1;0;1;4;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110020516000002;8;55;55;1;24;23;4;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;5;0;1;1;1;0;0;1;1;0;0;0;0;1;1;1;2;2;1;2;3;1;3;1;2;2;0;0;0;2;0;2;1;0;1;0;0;1;1;3;1;1;0;1;0;0;0;0;2;0;0;0;0;1;0;0;0;0;1;0;2;1;0;1;0;0;0;2;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110020516000003;8;42;42;1;14;24;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;3;0;3;0;0;0;1;2;1;2;3;1;2;2;0;2;1;1;0;1;0;5;0;0;0;0;0;1;0;1;1;0;1;1;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
