Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;
110006405000019;1;119;119;50;3;29;19;6;0;1;0;6;0;1;0;4;0;0;0;0;0;0;6;0;1;0;0;1;0;1;1;0;2;0;0;3;2;1;2;3;3;2;2;2;4;3;3;0;2;2;1;2;2;3;1;0;2;3;3;1;4;3;3;1;4;1;1;1;2;3;2;1;0;2;1;1;0;1;0;1;0;1;0;0;1;3;4;3;0;2;1;0;2;0;1;0;4;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
110006405000020;1;79;79;37;2;19;6;5;0;1;0;2;0;0;0;1;0;6;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;1;0;1;3;1;2;0;1;4;1;2;1;0;0;1;2;0;2;2;0;2;2;3;0;1;3;2;1;3;3;4;0;3;1;0;0;2;0;2;1;1;0;0;1;3;0;0;0;1;1;0;1;0;0;0;0;1;1;0;0;0;0;2;0;0;0;2;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0
110006405000021;1;68;68;25;4;18;15;1;0;0;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;2;0;0;0;0;0;3;1;2;6;1;1;2;4;0;1;2;1;2;2;1;0;1;1;1;0;0;1;0;2;0;1;0;4;0;0;1;0;0;0;1;0;1;1;2;1;0;1;3;1;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110006405000022;1;371;368;138;53;98;42;5;3;2;0;17;1;5;0;4;0;1;0;0;0;2;5;0;1;0;0;0;0;0;0;2;2;0;0;9;4;9;3;5;5;4;6;9;2;6;8;6;9;9;8;5;6;11;7;3;6;6;8;8;2;9;6;4;4;10;5;13;6;4;6;4;6;6;6;6;6;3;3;6;4;7;7;5;5;6;3;3;5;1;4;4;0;2;3;2;6;2;1;1;2;0;1;0;1;1;2;1;0;1;0;0;2;2;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
110006405000023;1;167;167;74;13;38;27;1;1;0;0;9;0;2;0;0;0;2;0;0;0;0;3;0;2;0;0;0;0;0;0;0;1;0;0;4;2;4;2;2;3;3;1;1;5;7;3;3;5;1;3;4;4;2;1;2;3;2;3;0;1;3;5;3;1;6;2;2;3;3;2;3;3;1;3;4;2;1;1;3;1;3;0;3;2;2;3;1;1;2;2;1;2;0;0;1;1;2;0;0;1;0;1;1;0;0;2;1;0;1;1;2;0;0;2;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
110006405000024;1;54;54;22;4;13;11;1;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;1;0;1;1;1;1;0;4;1;3;1;2;1;2;1;2;2;1;0;0;1;1;2;0;1;0;1;0;0;0;1;0;0;1;0;1;0;0;1;0;3;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
110006405000025;1;375;375;105;87;91;51;7;1;6;0;10;1;7;0;7;2;0;0;0;0;0;7;1;0;0;0;0;0;2;0;0;1;2;1;6;8;6;10;3;4;2;13;6;8;7;8;12;8;6;6;12;8;1;2;6;6;6;5;5;8;9;10;12;12;2;3;11;4;6;3;6;6;4;3;6;5;8;6;1;7;1;2;2;8;2;7;1;1;3;3;3;4;2;2;3;1;3;5;2;0;1;2;2;1;1;1;0;0;2;0;1;0;1;0;0;1;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
110006405000026;1;269;269;122;17;81;15;3;1;0;1;15;0;4;0;4;6;0;0;0;0;0;5;0;0;0;0;0;0;1;1;2;0;0;1;9;6;4;6;9;0;6;3;1;5;4;4;6;2;6;5;4;7;3;4;6;5;5;3;6;4;4;10;5;4;5;5;4;5;3;5;3;4;9;2;1;2;0;4;5;2;2;1;4;5;1;3;3;1;3;3;1;2;4;1;2;2;1;1;4;1;3;1;1;1;0;1;2;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0
110006405000027;1;15;15;7;2;3;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110006405000028;1;312;312;126;26;71;45;15;0;1;1;16;0;1;0;9;1;0;0;0;0;0;11;3;2;0;0;0;0;1;2;2;0;0;1;5;5;5;5;3;7;4;7;4;3;4;8;5;4;7;10;14;7;7;2;8;7;7;6;8;6;5;4;5;3;4;7;6;1;0;5;8;0;6;0;2;2;5;5;6;5;2;2;4;2;1;3;2;2;2;2;3;3;6;4;1;1;1;0;1;0;0;1;3;1;1;1;2;1;2;1;3;1;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;1;1;0;0;0;0;0
110006405000029;1;350;350;165;16;81;40;18;0;1;0;15;0;6;0;4;1;3;0;0;0;0;8;0;0;0;1;0;1;2;2;1;1;0;0;5;4;4;8;5;5;8;8;7;8;3;4;7;8;7;12;3;8;10;9;3;6;4;5;10;7;3;6;4;11;5;4;7;7;3;4;6;5;5;7;2;8;3;8;1;3;4;3;4;4;4;4;1;4;1;1;3;5;0;4;2;1;1;4;1;2;2;0;1;2;0;2;1;2;0;2;0;0;2;0;0;2;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
110006405000030;1;194;194;97;13;46;17;5;0;0;1;9;0;5;0;1;0;0;0;0;0;0;3;0;0;0;0;1;0;0;0;1;0;1;0;2;4;0;1;2;1;5;2;4;4;2;3;2;4;3;4;0;2;4;2;3;6;2;4;2;8;6;5;3;3;5;3;6;3;3;4;1;2;2;3;4;3;5;3;0;4;1;5;4;2;0;0;1;2;1;3;0;3;2;1;2;2;0;3;3;0;4;0;0;2;0;0;0;1;1;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
110006405000031;1;209;209;104;19;43;14;7;1;3;0;12;0;1;0;4;1;0;0;0;0;0;4;0;0;0;0;2;2;0;0;0;0;0;0;1;2;2;3;2;3;3;2;2;5;2;1;0;6;2;3;10;4;3;9;2;3;5;7;3;2;6;3;3;4;1;5;2;4;1;8;0;2;1;2;2;4;2;2;8;5;4;4;1;1;1;2;4;2;2;1;2;0;1;1;1;1;1;0;3;3;0;1;1;4;0;0;0;1;1;3;2;0;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110006405000032;1;104;104;43;7;27;18;1;0;1;1;4;0;1;0;1;0;0;0;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;1;2;4;1;2;0;4;3;5;3;0;1;1;3;2;0;0;0;3;3;3;5;3;2;2;3;2;2;2;1;3;0;2;1;1;0;0;0;1;0;2;1;3;0;0;0;1;2;0;0;0;1;1;2;0;1;0;1;1;1;0;1;1;2;0;0;0;2;0;3;0;0;0;1;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110006405000033;1;88;88;46;1;22;10;2;0;1;0;3;0;2;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;3;3;2;1;1;1;0;0;1;0;1;0;2;2;1;1;3;2;3;3;0;1;1;2;2;1;2;2;0;1;0;1;4;1;0;1;2;2;2;0;1;2;2;3;1;1;1;1;1;1;1;1;0;2;1;2;2;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0
110006405000034;1;130;130;74;0;29;13;4;1;1;0;7;0;1;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;3;1;3;1;0;1;1;1;2;1;2;3;6;2;3;0;1;3;1;1;2;1;2;4;0;2;3;1;0;3;2;0;2;2;3;1;1;1;0;0;2;0;3;2;2;3;1;0;2;1;1;3;1;2;1;2;3;1;3;1;1;4;2;0;4;4;0;2;1;0;1;2;2;1;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110006405000035;8;149;149;69;3;50;10;3;0;0;0;9;0;0;0;5;0;0;0;0;0;0;4;0;0;0;1;1;0;0;0;0;0;1;1;1;4;0;3;2;2;3;4;1;1;3;2;7;5;5;5;2;5;3;4;2;1;2;1;1;4;3;0;3;4;2;2;0;2;2;2;3;3;1;1;2;2;2;2;0;3;3;2;5;2;0;1;3;1;0;3;1;0;0;1;0;0;1;2;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110006405000036;8;185;185;50;40;80;3;2;1;1;1;4;0;1;0;0;2;0;0;0;0;0;7;0;1;0;1;2;1;0;0;0;1;1;0;4;3;4;1;2;6;2;4;8;4;5;6;5;4;3;3;3;3;3;2;2;0;2;2;3;3;4;2;2;3;0;0;3;4;1;2;4;3;2;3;2;3;2;5;2;2;0;2;2;3;5;1;1;1;2;0;5;2;1;1;0;3;1;2;1;0;3;0;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110006405000037;8;219;219;52;56;66;6;2;1;7;0;12;0;11;0;5;1;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;2;6;1;2;1;6;3;4;2;3;3;3;4;2;8;8;4;3;4;2;5;3;1;5;2;2;4;1;5;4;2;2;3;5;0;2;3;8;3;3;4;1;7;7;2;2;5;2;3;5;4;2;1;4;1;1;2;1;3;3;2;1;1;0;1;1;3;3;1;0;2;1;0;0;2;4;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
110006405000038;8;189;189;98;0;71;7;1;0;0;0;8;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;3;1;2;1;3;5;5;1;6;3;2;2;3;3;7;2;6;3;5;2;3;2;3;4;3;2;3;0;4;5;2;1;1;2;4;1;2;5;3;2;1;5;5;4;3;3;2;1;3;1;2;3;4;2;0;1;2;0;2;3;3;1;1;1;0;1;2;1;0;1;1;0;2;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110006405000039;8;58;58;32;4;17;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;0;1;0;0;0;0;2;2;1;0;1;0;0;0;2;1;2;0;1;1;0;0;2;2;0;1;1;0;1;1;1;1;1;0;1;0;2;1;2;1;1;1;0;1;1;0;1;1;0;1;0;2;0;0;0;0;2;1;2;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110006405000040;8;137;137;74;4;42;5;4;1;2;1;0;0;0;0;2;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;2;1;1;3;0;4;4;2;1;0;2;3;4;1;5;3;2;1;3;1;2;3;0;4;1;1;1;1;1;1;3;2;1;1;1;1;0;2;4;2;2;2;1;4;0;2;1;2;0;3;3;1;3;2;2;2;0;2;4;3;0;3;2;1;1;0;2;1;2;0;2;1;2;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110006405000041;8;153;153;45;38;53;8;0;0;1;0;5;0;1;0;2;0;0;0;0;0;0;2;0;1;0;0;0;1;0;0;0;0;0;0;4;1;3;3;2;3;0;4;1;3;4;2;2;2;3;7;5;1;3;2;3;0;1;4;2;0;3;1;2;3;1;2;3;6;2;4;3;1;1;4;3;5;5;1;3;0;1;2;0;0;3;4;1;2;0;0;2;3;1;0;0;1;3;2;0;2;0;1;0;0;1;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110006405000042;8;137;137;77;0;34;6;5;1;4;0;6;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;3;2;1;0;3;2;6;1;2;2;3;2;2;6;1;2;0;2;2;4;2;1;2;2;4;4;1;4;0;3;2;4;2;1;2;4;2;1;3;3;1;0;3;2;1;2;2;0;0;2;2;2;2;0;2;2;0;1;3;2;1;0;1;0;2;0;0;0;0;0;0;0;1;1;1;1;2;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
110006405000043;8;275;275;132;16;90;21;6;0;2;0;4;0;0;0;4;0;0;0;0;0;0;2;0;0;0;1;0;0;1;0;0;0;0;0;3;1;5;2;3;3;0;5;5;5;4;5;4;5;10;6;3;6;5;3;10;4;5;7;3;1;6;7;2;2;3;2;6;2;5;4;1;7;6;6;6;3;5;0;8;2;3;1;6;3;2;3;2;2;4;3;1;1;2;4;3;4;1;4;1;3;0;1;2;2;2;3;5;1;1;0;1;1;1;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0
110006405000044;8;220;220;115;1;69;23;0;2;0;1;3;0;4;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;8;4;7;1;2;2;3;3;3;2;5;3;5;4;4;3;5;3;2;5;5;6;6;3;1;1;7;8;5;2;3;5;1;2;4;5;3;2;3;2;4;2;6;1;2;2;0;3;1;4;5;1;3;3;4;1;2;1;2;2;1;1;3;0;1;0;4;0;1;1;2;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
110006405000045;8;227;227;124;2;68;16;2;3;2;0;5;0;3;0;2;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;2;0;0;0;2;1;2;1;6;3;6;6;4;0;3;5;6;4;7;5;4;1;2;0;4;4;3;2;5;3;3;0;2;4;4;3;3;1;5;4;1;3;1;1;8;3;4;5;4;5;5;7;2;2;1;3;3;0;1;5;4;3;0;2;1;6;2;2;1;3;0;2;0;1;1;1;0;2;4;0;2;0;1;0;0;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
110006405000046;8;123;123;68;0;43;2;2;1;0;0;4;0;2;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;0;0;0;4;2;2;0;2;0;2;2;4;3;1;0;6;2;2;1;1;1;2;0;2;1;0;2;1;1;2;2;2;3;0;1;1;3;1;2;0;2;2;1;4;4;1;1;3;2;4;0;4;2;1;1;0;0;2;0;1;2;0;2;0;4;1;1;3;1;0;1;1;0;0;0;1;2;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
110006405000047;8;258;258;87;62;92;6;3;1;0;0;5;0;0;0;1;1;0;0;0;0;0;3;0;0;1;0;0;0;0;0;2;0;0;0;4;3;2;6;5;5;8;3;9;3;5;2;5;5;5;3;5;5;6;3;4;1;2;2;3;6;7;3;5;4;6;5;4;4;0;4;2;3;6;2;2;6;5;5;6;1;8;2;5;3;3;4;4;3;0;2;1;2;1;2;0;2;3;2;2;1;4;1;0;2;1;0;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
110006405000048;8;189;189;94;0;65;10;1;1;0;0;7;1;2;0;5;1;0;0;2;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;2;1;2;2;4;0;3;5;3;1;3;4;5;5;3;9;5;2;3;3;4;3;1;3;1;2;2;5;3;4;4;0;3;3;3;2;4;4;4;1;1;1;1;1;1;6;1;3;1;2;2;3;3;4;2;2;3;4;2;1;3;2;2;2;1;0;2;0;1;0;0;0;1;3;2;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
110006405000049;8;96;96;55;1;27;7;0;0;0;0;2;0;1;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;0;2;2;1;2;1;0;2;2;0;3;1;0;2;1;0;0;2;2;3;2;1;1;0;5;2;2;0;0;0;1;1;3;3;0;2;2;2;2;1;1;0;2;3;1;1;0;1;0;1;2;1;2;3;2;3;2;1;0;0;1;0;1;0;0;1;2;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110007205000001;1;255;255;118;7;71;33;8;0;0;1;10;1;3;0;2;0;1;0;0;0;0;4;2;2;0;0;0;0;0;0;0;0;0;0;7;4;1;7;6;5;7;6;5;3;3;5;3;7;7;7;4;11;5;6;2;4;3;2;4;11;4;3;7;4;6;7;1;3;3;6;2;2;4;1;2;5;2;1;2;3;1;2;2;5;2;1;6;5;3;1;1;4;0;1;0;0;0;2;0;1;1;0;1;1;2;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
110007205000002;1;277;277;144;10;73;21;8;0;0;0;12;0;4;0;2;3;0;0;0;0;0;5;1;1;0;0;0;0;1;0;1;0;0;1;3;4;1;7;6;2;5;5;4;7;4;7;6;8;7;4;4;7;3;6;6;3;8;2;7;6;2;4;6;4;3;2;1;6;7;5;4;5;4;3;4;5;8;6;5;2;4;2;5;3;4;2;3;3;2;2;0;0;1;0;0;2;1;2;3;0;1;3;0;1;0;1;0;1;0;2;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
110007205000003;1;464;451;219;29;113;56;14;2;1;1;13;0;3;0;7;6;0;0;0;0;0;12;0;0;0;2;3;0;2;1;0;0;3;1;10;8;7;11;12;6;6;12;4;14;8;10;6;6;5;5;7;9;8;5;10;13;15;12;9;8;7;10;7;6;7;8;9;9;5;9;6;4;5;5;8;7;8;4;3;9;7;6;7;2;4;4;6;3;5;4;1;4;2;3;1;2;2;1;2;3;0;3;3;2;1;3;2;1;0;1;1;0;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
110007205000004;1;310;306;127;37;88;24;5;2;2;1;12;0;5;0;2;1;0;0;0;0;4;4;0;0;3;0;0;0;0;0;0;1;0;0;2;2;4;5;2;8;6;6;4;5;4;10;7;7;4;8;9;5;9;5;2;5;4;9;3;10;5;2;6;8;8;5;7;5;2;7;4;7;2;5;7;4;10;6;3;2;5;4;3;1;0;3;0;1;2;5;4;3;1;0;1;2;2;2;2;1;2;0;1;0;2;0;1;1;0;1;0;0;1;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
110007205000005;8;148;148;72;0;55;8;1;0;0;0;5;0;2;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;3;4;2;1;1;1;4;2;4;4;5;5;9;0;3;4;6;2;4;1;2;0;0;1;1;3;3;1;1;2;1;0;4;3;1;6;0;1;3;5;5;0;0;2;4;2;0;2;2;1;0;2;3;1;0;0;2;2;1;1;1;1;1;1;1;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110007205000006;5;99;99;42;7;28;5;6;0;1;0;4;0;0;0;0;0;6;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;4;2;2;2;2;1;1;2;2;3;1;3;1;2;2;1;2;1;4;2;0;4;2;4;1;0;0;1;4;3;1;1;2;0;2;2;1;1;0;1;1;0;0;0;3;0;0;0;3;2;2;2;1;0;0;2;0;1;0;0;0;1;0;3;1;0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
110007205000007;8;260;260;113;7;102;12;4;1;1;0;12;0;2;0;3;0;3;0;0;0;0;7;0;1;0;1;0;0;0;1;2;2;0;0;0;2;5;1;2;5;6;3;4;5;8;7;7;6;9;5;6;9;7;5;6;5;2;8;2;3;4;1;3;5;2;3;5;1;2;5;5;3;3;1;2;5;2;1;7;5;2;2;6;6;6;2;2;1;3;1;3;1;3;3;3;2;3;0;1;2;0;0;0;2;1;0;0;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
110007205000008;8;99;99;52;4;28;5;1;0;0;0;3;0;3;0;2;0;1;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;2;1;2;1;5;1;0;4;2;2;1;0;3;1;0;2;3;1;1;3;1;1;1;0;3;1;3;0;3;2;1;1;0;5;0;0;0;2;1;2;1;0;0;1;2;0;0;1;1;1;3;3;2;2;0;1;1;5;1;2;2;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
110007205000009;8;286;275;130;3;114;4;4;0;0;0;10;0;2;0;8;0;0;0;0;0;0;4;0;0;0;0;0;1;0;0;0;0;3;0;4;5;6;2;10;4;2;6;5;8;8;7;7;6;14;9;3;6;3;4;5;7;4;4;2;4;5;3;8;4;2;2;4;5;2;3;6;4;4;4;1;3;5;3;3;4;4;3;2;3;2;1;4;4;4;3;2;4;2;2;1;2;1;1;3;2;2;0;2;2;0;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110007205000010;8;149;149;75;4;56;5;1;1;0;0;5;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;3;0;2;2;3;1;2;4;1;4;4;2;4;5;4;8;2;3;2;2;2;4;1;2;3;3;4;1;1;2;1;0;0;1;2;2;4;3;2;3;4;1;2;4;3;1;1;0;3;2;0;1;4;0;2;0;2;1;1;2;1;0;0;0;2;1;1;0;1;2;0;1;0;2;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110007205000011;8;120;120;60;3;45;6;0;0;0;0;5;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;2;2;0;1;2;2;5;1;2;5;1;1;3;0;1;4;2;3;0;3;1;2;2;3;2;4;0;1;1;4;1;1;4;4;4;0;0;3;1;4;2;0;1;0;4;1;0;2;0;1;1;1;3;1;1;3;0;1;1;0;0;0;0;0;1;0;3;1;3;2;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110007205000012;8;319;319;163;13;103;6;6;0;3;1;13;0;6;0;1;3;1;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;1;3;4;2;7;3;4;2;6;5;5;3;7;3;8;9;4;5;7;7;7;6;2;7;2;4;3;6;8;5;6;5;4;7;5;2;4;6;4;3;5;6;4;7;6;7;0;5;4;3;4;1;6;8;4;4;5;4;2;4;3;4;1;4;2;2;3;1;4;2;1;0;0;1;3;0;1;1;0;0;0;0;1;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
110007205000013;8;210;210;116;2;65;13;1;0;1;0;6;1;1;0;4;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;4;4;1;3;1;2;2;2;5;1;4;3;5;9;6;4;4;2;3;3;2;1;2;3;3;2;1;6;1;2;1;2;3;3;2;0;7;4;1;7;5;3;5;4;7;3;2;4;0;0;4;3;0;1;0;2;3;2;7;3;1;1;2;4;0;3;1;2;4;1;1;1;1;0;1;0;1;3;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110007205000014;8;81;81;47;0;24;0;3;0;0;0;0;0;2;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;1;0;1;1;2;2;3;1;1;3;3;2;1;3;0;0;0;0;1;1;1;1;1;2;1;1;2;2;1;1;1;3;0;2;2;1;1;1;1;3;5;1;1;1;0;1;3;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110007205000015;8;191;191;102;7;57;10;2;1;0;0;8;0;0;0;3;0;1;0;0;0;0;3;0;1;0;0;0;1;0;0;1;0;0;0;2;5;1;3;1;6;4;0;1;3;3;4;2;1;2;3;4;4;5;0;5;2;4;2;4;3;4;1;2;3;1;4;3;7;5;2;1;4;1;4;3;3;4;4;2;2;3;2;2;2;0;2;3;4;4;0;6;2;4;0;1;1;1;3;3;1;1;1;1;0;4;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110007205000016;8;199;199;106;5;72;6;2;0;0;0;4;0;2;0;0;0;2;0;0;0;0;2;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;3;2;2;3;8;6;4;4;6;1;8;6;4;4;4;4;1;6;2;3;1;2;2;3;2;2;0;3;4;1;1;3;3;5;4;3;5;6;0;5;4;5;3;3;4;2;4;4;2;1;3;1;1;0;2;3;0;0;1;4;0;0;1;1;0;0;1;0;1;0;0;2;3;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
110007205000017;5;370;370;165;31;111;31;17;0;1;1;7;0;2;0;4;0;0;0;0;0;0;12;1;0;2;0;0;2;0;1;5;0;1;0;5;6;6;2;11;5;11;14;11;7;7;7;6;7;8;8;7;8;6;5;5;8;5;5;5;6;7;8;5;6;3;3;8;3;7;8;5;8;7;8;7;7;6;7;7;6;2;2;5;2;1;3;0;3;2;5;5;2;1;0;0;2;1;1;1;2;1;1;0;0;1;1;0;1;1;0;1;2;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
110007205000018;8;293;196;121;1;62;1;5;2;0;1;0;0;0;0;0;0;3;0;0;0;90;6;1;0;0;1;0;2;0;1;0;0;1;0;2;2;4;5;6;4;2;3;0;6;4;5;2;2;3;1;7;6;8;7;6;12;5;6;12;11;8;11;6;13;4;8;7;5;7;5;8;2;10;9;2;5;5;6;2;3;1;3;5;0;3;0;1;2;0;1;1;1;3;2;0;0;0;0;1;0;0;2;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
