Cod_setor;Cod_Grandes Regiões;Nome_Grande_Regiao;Cod_UF;Nome_da_UF ;Cod_meso;Nome_da_meso;Cod_micro;Nome_da_micro;Cod_RM;Nome_da_RM;Cod_municipio;Nome_do_municipio;Cod_distrito;Nome_do_distrito;Cod_subdistrito;Nome_do_subdistrito;Cod_bairro;Nome_do_bairro;Situacao_setor;Tipo_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;
110020505070019;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205006;"Nova Porto Velho";1;0;258;782;3,03;2,19;3781,09;29699494,43;4031,07;30659338,97;2094,1;14504385,96;2891,65;17728796,44
110020505070020;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205006;"Nova Porto Velho";1;0;218;698;3,2;3,77;1108,36;1637340,08;1413;1657031,42;922,25;1505408,05;1393,88;1618147,22
110020505070021;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205006;"Nova Porto Velho";1;0;318;966;3,04;2,82;1309,81;1914802,96;1431,34;1918528,71;799,77;1275542,8;1168,57;1433046,44
110020505070022;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205006;"Nova Porto Velho";1;0;245;738;3,01;3,43;1209,32;3496903,97;1610,24;4013439,18;809,8;2094142,29;1324,75;2745290,5
110020505070023;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205006;"Nova Porto Velho";1;0;317;992;3,13;5,64;2350,95;13529570,94;3017,21;15361021,98;1642,08;10316147,69;2467,34;13469969,15
110020505070024;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205006;"Nova Porto Velho";1;0;191;594;3,11;2,91;1178,59;2127046,94;1471,31;2225293,02;897,93;1377787,23;1285,89;1474465,1
110020505070025;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205006;"Nova Porto Velho";1;0;150;504;3,36;4,23;1244,33;1047005,93;1435,77;932343,98;675,5;765606,73;1186,24;738511,44
110020505070026;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205006;"Nova Porto Velho";1;0;395;1125;2,85;2,84;1616,34;8064004,44;1684,58;8290084,91;962,27;4019174,25;1404,94;5248044,21
110020505070027;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205006;"Nova Porto Velho";1;0;304;909;2,99;1,96;5135,86;16171284,41;6051,55;13502818,6;2451,48;14328072,72;5463,12;15480198,11
110020505070028;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205006;"Nova Porto Velho";1;0;257;743;2,89;3,54;1467,56;3088058,36;1598,15;3154425,45;908,04;1798599;1340,44;2076097,79
110020505070029;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205006;"Nova Porto Velho";1;0;311;934;3;3,21;1631,85;3097262,33;1768,31;3115023,91;1041,24;2109551,41;1482,82;2349822,22
110020505070030;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205003;"Flodoaldo Pontes Pinto";1;0;384;1317;3,43;2,99;2469,28;9190314,91;2656,03;9389920,36;1463,32;5319353,72;2148,44;6339207,97
110020505070031;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205003;"Flodoaldo Pontes Pinto";1;0;336;1211;3,6;2,82;3197,24;7930409,62;3305,45;7840851,67;1687,71;5321410,52;2473,33;5856118,37
110020505070032;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205003;"Flodoaldo Pontes Pinto";1;0;205;792;3,86;3,43;3117,88;7279613,45;3195,83;7212160,93;1535,65;4535786,9;2241,21;5039516,69
110020505070033;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205003;"Flodoaldo Pontes Pinto";1;0;241;881;3,66;2,92;1922,52;9653425,74;2574,04;11256733,36;1451,92;9931207,18;2420,93;14222755,84
110020505070034;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205003;"Flodoaldo Pontes Pinto";1;0;435;1515;3,48;2,79;1924,47;4227117,78;1979,07;4239017,17;1019,87;2446628,75;1502,67;2879839,32
110020505070035;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205003;"Flodoaldo Pontes Pinto";1;0;264;980;3,71;2,48;1777,16;8772959,87;2536,06;10604544,45;1248,89;5148315,07;2176,49;6957017,61
110020505070036;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205003;"Flodoaldo Pontes Pinto";1;0;174;666;3,83;2,65;2615,59;4971367,45;2809,34;4794220,73;1439,41;3605287,5;2206,61;3834562,04
110020505070037;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205003;"Flodoaldo Pontes Pinto";1;0;207;685;3,31;2,52;2614,73;5442686,17;2747,46;5353849,6;1468,62;4283812,79;2150,61;4807701,43
110020505070038;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205003;"Flodoaldo Pontes Pinto";1;0;193;722;3,74;3,07;3304,89;8971691,51;3447,8;8866348,27;1678,29;5484878,16;2408,48;6114028,38
110020505070039;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205003;"Flodoaldo Pontes Pinto";1;0;258;920;3,57;3,63;3587,97;68130948,49;3889,48;72702730,64;1794,75;25522904,9;2820,32;37238221,52
110020505070040;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205003;"Flodoaldo Pontes Pinto";1;0;238;768;3,23;3,43;1275,05;1201820,51;1398,44;1145309,87;898,05;1269956,81;1306,79;1313929,87
110020505070041;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205040;"Agenor M. de Carvalho";1;0;351;1198;3,41;3,6;1599,14;2711643,81;1711,27;2709890,82;940,96;2045777,45;1402,9;2402549,45
110020505070042;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205040;"Agenor M. de Carvalho";1;0;408;1188;2,91;2,85;1589,04;1839588,03;1649,69;1809670,31;982,16;1311341,26;1389,79;1289043,33
110020505070043;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205040;"Agenor M. de Carvalho";1;0;395;1376;3,48;3,52;1779,55;4365650,03;1915,32;4438882,68;1040,59;2582532,33;1482,25;3024519,31
110020505070044;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205040;"Agenor M. de Carvalho";1;0;306;1098;3,59;5,06;2950,21;140659038,88;3654,92;171808221,12;1517,25;49147584,84;2489,24;78263789
110020505070045;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205040;"Agenor M. de Carvalho";1;0;233;803;3,45;3,51;1318,72;4703710,67;1643,11;5331117,01;877,85;2258302,88;1337,85;2827513,78
110020505070046;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205040;"Agenor M. de Carvalho";1;0;417;1276;3,06;2,96;1524,05;2797434,13;1672,44;2821699,12;956,85;1743173,71;1395,36;1930409,17
110020505070047;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205040;"Agenor M. de Carvalho";1;0;325;1090;3,35;3,11;3475,43;25644853,68;3977,16;27357656,18;2038,76;23108926,57;3029,21;31348092,68
110020505070048;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205040;"Agenor M. de Carvalho";1;0;177;563;3,18;2,31;3233,84;12263135,16;3289,6;12291316,02;1995,51;8553662,98;2639,05;9616709,15
110020505070049;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205040;"Agenor M. de Carvalho";1;0;238;869;3,65;3,28;2579,53;7012427,63;2716,5;7012700,94;1437,96;4305055,53;2090,32;4895624,81
110020505070050;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205040;"Agenor M. de Carvalho";1;0;184;551;2,99;2,21;1573,78;1967579,38;1636,02;1943430,79;1001,46;1385940,7;1351,13;1397442,26
110020505070051;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205040;"Agenor M. de Carvalho";1;0;384;1158;3,02;1,99;4607,99;11159434,87;4656,5;11050752,1;2851,51;9609197,61;3625,29;9411304,44
110020505070052;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205040;"Agenor M. de Carvalho";1;0;242;889;3,67;3,32;2163;8098869,67;2516,56;8535047,85;1324,17;5401684,95;2007,88;6820812,32
110020505070053;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205039;"Lagoa";1;0;348;1303;3,74;3,41;1515,27;6277963,26;1938,66;7214745,16;862,52;3235068,58;1503,13;4677353,29
110020505070054;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205039;"Lagoa";1;0;374;1282;3,43;2,27;4563,84;84322823,92;4918,95;89151106,48;2332,55;35968563,57;3547,63;50415625,41
110020505070055;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205041;"Rio Madeira";1;0;336;1138;3,39;2,17;5048,87;28177636,15;5301,31;28248459,23;2902,46;38139664,18;4115,55;49103069,85
110020505070056;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205041;"Rio Madeira";1;0;273;820;3;1,97;4552,17;28532512,75;4779,78;28872528,65;2416,91;16466288,41;3554,29;20180119,46
110020505070057;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205041;"Rio Madeira";1;0;402;1265;3,15;2,09;3377,9;12724438,62;4090,11;12493594,9;2465,23;10650432,95;3720,07;11404614,66
110020505070058;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205041;"Rio Madeira";1;0;178;595;3,34;2,58;2989,72;15035163,47;3305,4;15582662,79;1762,92;8627213,5;2641,85;10612132,15
110020505070059;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205005;"Industrial";1;0;221;832;3,76;3,04;1943,13;104973730,94;3003,02;159430072,03;1224,69;36571771,98;2121,96;61526186,3
110020505070060;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205005;"Industrial";1;0;204;517;2,53;1,49;6267,51;25997659,78;6590,58;25204455,21;4122,2;24429472,22;5590,89;24923600,39
110020505070061;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205039;"Lagoa";1;0;302;1138;3,77;4,46;891,37;1224850,86;975,34;1258458,66;507,56;679638,88;816,26;841319,19
110020505070062;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050507;"ZONA 02";1100205039;"Lagoa";1;0;55;204;3,71;1,73;931,89;951796,32;1191,95;906375,09;644,76;1213607,73;1177,38;1593177,36
110020505080001;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050508;"ZONA 03";1100205062;"Conceição";1;0;268;990;3,69;3,39;1395,17;2966034,66;1999,49;3042857,34;1048,56;2160836,53;1686,22;2400118,15
110020505080002;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050508;"ZONA 03";1100205062;"Conceição";1;0;195;661;3,39;2;2960,82;119483494,17;3874,9;153054360,29;1750,14;42307193,04;2634,14;61396770,45
110020505080003;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050508;"ZONA 03";1100205062;"Conceição";1;0;222;813;3,66;2,86;1462,68;2630648,3;1656,71;2658303,31;915,07;1692921,11;1306,44;1906111,71
110020505080004;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050508;"ZONA 03";1100205062;"Conceição";1;0;224;835;3,73;3,06;1190,12;1548204,27;1464,76;1502949,15;713,31;1305884,95;1257,95;1618624,85
110020505080005;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050508;"ZONA 03";1100205062;"Conceição";1;0;222;874;3,94;3,48;1109,58;3515387,47;1457,56;4114196,19;648,49;1744179,71;1147,33;2515380,23
110020505080006;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050508;"ZONA 03";1100205062;"Conceição";1;0;181;668;3,69;3,55;1359,66;1591281,78;1439,18;1569781,09;809,52;976201,21;1175,18;987463,2
110020505080007;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050508;"ZONA 03";1100205062;"Conceição";1;0;339;1230;3,63;2,64;1078,52;1325985,52;1450,86;1243217,07;621,51;774806,51;1153,42;824493,97
110020505080008;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050508;"ZONA 03";1100205062;"Conceição";1;0;216;818;3,79;4,73;986,94;1086195,47;1121,99;1083287,96;592,99;626071,78;958,56;661698,51
110020505080009;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050508;"ZONA 03";1100205062;"Conceição";1;0;426;1632;3,83;3,7;1084,61;1153596,61;1248,77;1123117,52;697,45;823605,58;1093,66;858204,27
110020505080010;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050508;"ZONA 03";1100205062;"Conceição";1;0;265;927;3,5;2,46;852,73;1075287,57;1091,66;1115944,09;556,97;687614,37;990,6;793650,98
110020505080011;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050508;"ZONA 03";1100205050;"Eletronorte";1;0;349;1223;3,5;3,5;1558,31;4696819,4;1688,97;4870501,15;918,32;2696072,33;1429,57;3467312,07
110020505080012;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050508;"ZONA 03";1100205050;"Eletronorte";1;0;209;853;4,08;4,36;983,95;1272982,67;1123,75;1296878,07;579,35;671891,16;976,19;744900,18
110020505080013;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050508;"ZONA 03";1100205050;"Eletronorte";1;0;227;817;3,6;3,61;1573,85;1824212,63;1751,29;1718609,55;823,75;1185104,32;1267,44;1261246,76
110020505080014;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050508;"ZONA 03";1100205050;"Eletronorte";1;1;244;823;3,37;2,76;1321;1504728,69;1371,6;1492915,04;764,95;969470,78;1150,79;1014549,47
110020505080015;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050508;"ZONA 03";1100205050;"Eletronorte";1;0;257;1037;4,04;3,42;3600,37;106693342,71;4406,17;127119118,58;1610,61;35330312;2987,25;61471082,81
110020505080016;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050508;"ZONA 03";1100205050;"Eletronorte";1;0;107;382;3,57;2,72;1875,88;10696217,2;2069,27;11406063,22;971,3;4394838,39;1535,58;6089603,3
110020505080017;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050508;"ZONA 03";1100205050;"Eletronorte";1;0;92;257;2,79;1,53;1465,92;1956243,3;1665;1889621,8;1041,22;1870236,78;1518,72;2003583,51
110020505080018;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050508;"ZONA 03";1100205050;"Eletronorte";1;0;97;340;3,51;4;1132,22;1460416,13;1484,12;1391122,85;627,22;835204,69;1140,4;933921,8
110020505080019;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050508;"ZONA 03";1100205050;"Eletronorte";1;1;238;907;3,81;3,23;1308,17;1727769,69;1383,75;1722987,01;721,79;1012894,44;1109,89;1126999,62
110020505080020;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050508;"ZONA 03";1100205050;"Eletronorte";1;0;157;601;3,83;1,75;4687,95;17597223,23;5075,92;17080688,38;2102,57;10201552,28;3590,55;12084251,93
110020505080021;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050508;"ZONA 03";1100205051;"Novo Horizonte";1;0;233;685;2,94;1,57;1795,12;1257525,37;1909,87;1118108,72;1190,62;1257766,34;1688,2;942611,39
110020505080022;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050508;"ZONA 03";1100205051;"Novo Horizonte";1;0;6;17;2,83;1,37;1850;3215000;2220;2992000;1322,14;1842095,05;1682,73;1727281,82
110020505080023;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050508;"ZONA 03";1100205051;"Novo Horizonte";1;1;829;2946;3,55;3,27;1034,21;1201664,18;1224,79;1189663,99;609,72;825075,51;1093,74;950757,09
110020505080024;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050508;"ZONA 03";1100205047;"Nova Floresta";1;0;326;1221;3,75;3,5;1175,1;1331065,45;1256;1321058,82;685,14;789124,17;1013,89;834515,99
110020505080025;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050508;"ZONA 03";1100205047;"Nova Floresta";1;0;180;653;3,63;3,14;578,18;467986,51;825,98;463848,31;610,98;434732,66;900,56;379843,78
110020505080026;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050508;"ZONA 03";1100205047;"Nova Floresta";1;0;157;536;3,41;2,59;899,28;1012288,07;1217,13;982963,35;901,45;1044914,04;1254,53;1011136,08
110020505080027;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050508;"ZONA 03";1100205047;"Nova Floresta";1;0;362;1227;3,39;2,84;2180,6;7730927,37;2328,55;7911477,49;1231,56;7812683,32;1885,72;10733053,91
110020505080028;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050508;"ZONA 03";1100205047;"Nova Floresta";1;0;293;934;3,19;2,17;1468,73;3395455,38;1655,15;3518342,88;991,88;2568732,52;1467,11;3103231,1
110020505080029;1;"Região Norte";11;"Rondônia";1101;"Madeira-Guaporé";11001;"Porto Velho";00;"Municípios não pertencentes a estrutura de RM";1100205;"PORTO VELHO";110020505;"PORTO VELHO";11002050508;"ZONA 03";1100205047;"Nova Floresta";1;0;476;1610;3,38;2,58;2985,97;15583750,38;3089,83;15805365,88;1550,23;7730281,05;2245,83;9638680,92
